BioGRIDInteractionID	EntrezGeneID_InteractorA	EntrezGeneID_InteractorB	BioGRIDID_InteractorA	BioGRIDID_InteractorB	SystematicName_InteractorA	SystematicName_InteractorB	OfficialSymbol_InteractorA	OfficialSymbol_InteractorB	Synonyms_InteractorA	Synonyms_InteractorB	ExperimentalSystem	ExperimentalSystemType	Author	PublicationSource	OrganismID_InteractorA	OrganismName_InteractorA	OrganismID_InteractorB	OrganismName_InteractorB	Throughput	Score	Modification	Qualifications	Tags	SourceDatabase	SWISSPROTAccessions_InteractorA	TREMBLAccessions_InteractorA	REFSEQAccessions_InteractorA	SWISSPROTAccessions_InteractorB	TREMBLAccessions_InteractorB	REFSEQAccessions_InteractorB	OntologyTermIDs	OntologyTermNames	OntologyTermCategories	OntologyTermQualifierIDs	OntologyTermQualifierNames	OntologyTermTypes
838383	155871	904	1205541	107343	HIV1gp5	-	tat	CCNT1	-	CCNT|CYCT1|HIVE1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	O60563	A8K4M5	NP_001264771|NP_001231	-	-	-	-	-	-
838384	155871	1025	1205541	107459	HIV1gp5	RP11-228B15.5	tat	CDK9	-	C-2k|CDC2L4|CTK1|PITALRE|TAK	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	P50750	A0A024R880	NP_001252	-	-	-	-	-	-
838385	155871	27125	1205541	118016	HIV1gp5	HSPC092	tat	AFF4	-	AF5Q31|MCEF	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q9UHB7	-	NP_055238	-	-	-	-	-	-
838386	155871	10768	1205541	115987	HIV1gp5	-	tat	AHCYL1	-	DCAL|IRBIT|PPP1R78|PRO0233|XPVKONA	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	O43865	A0A024R0A8	NP_001229603|NP_001229602|NP_006612|NP_001229605|NP_001229604	-	-	-	-	-	-
838387	155871	56257	1205541	121122	HIV1gp5	-	tat	MEPCE	-	BCDIN3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q7L2J0	-	NP_062552|NP_001181921|NP_001181920|NP_001181919	-	-	-	-	-	-
838388	155871	23382	1205541	116958	HIV1gp5	-	tat	AHCYL2	-	ADOHCYASE3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q96HN2	-	NP_056143|NP_001124192|NP_001124195|NP_001124194	-	-	-	-	-	-
838389	155871	51574	1205541	119619	HIV1gp5	HDCMA18P	tat	LARP7	-	ALAZS|PIP7S	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q4G0J3	-	NP_057732|NP_001253968|NP_056269	-	-	-	-	-	-
838390	155871	23411	1205541	116983	HIV1gp5	RP11-57G10.3	tat	SIRT1	-	SIR2L1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q96EB6	B0QZ35|E9PC49|A8K128|A0A024QZQ1	NP_036370|NP_001300978|NP_001135970	-	-	-	-	-	-
838391	155871	4676	1205541	110757	HIV1gp5	-	tat	NAP1L4	-	NAP1L4b|NAP2|NAP2L|hNAP2	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q99733	A0A024RCC9	NP_005960	-	-	-	-	-	-
838392	155871	10360	1205541	115640	HIV1gp5	-	tat	NPM3	-	PORMIN|TMEM123	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	O75607	-	NP_008924	-	-	-	-	-	-
838393	155871	80829	1205541	123322	HIV1gp5	FKSG11	tat	ZFP91	-	DMS-8|DSM-8|PZF|ZFP-91|ZNF757	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q96JP5	A0A024R4Z4|A0A024R4Z1	NP_444251|NP_001183980	-	-	-	-	-	-
838394	155871	4299	1205541	110445	HIV1gp5	-	tat	AFF1	-	AF4|MLLT2|PBM1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	P51825	Q14C88	NP_001160165|NP_001300889|NP_001300888|NP_005926	-	-	-	-	-	-
838395	155871	5496	1205541	111491	HIV1gp5	-	tat	PPM1G	-	PP2CG|PP2CGAMMA|PPP2CG	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	O15355	Q6IAU5	NP_817092	-	-	-	-	-	-
838396	155871	54876	1205541	120224	HIV1gp5	-	tat	DCAF16	-	C4orf30	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q9NXF7	-	NP_060211|NP_001332809|NP_001332811|NP_001332810|NP_001332813|NP_001332814	-	-	-	-	-	-
838397	155871	2201	1205541	108495	HIV1gp5	-	tat	FBN2	-	CCA|DA9|EOMD	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	P35556	-	NP_001990	-	-	-	-	-	-
838398	155871	8237	1205541	113866	HIV1gp5	RP4-659F15.2	tat	USP11	-	UHX1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	P51784	B4DGK3	NP_004642	-	-	-	-	-	-
838399	155871	25940	1205541	117437	HIV1gp5	-	tat	FAM98A	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q8NCA5	I6L9E8	NP_056290|NP_001291467	-	-	-	-	-	-
838400	155871	163033	1205541	127842	HIV1gp5	-	tat	ZNF579	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q8NAF0	-	NP_689813	-	-	-	-	-	-
838401	155871	26273	1205541	117657	HIV1gp5	-	tat	FBXO3	-	FBA|FBX3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q9UK99	Q49AF1	NP_208385|NP_036307	-	-	-	-	-	-
838402	155871	63893	1205541	121973	HIV1gp5	-	tat	UBE2O	-	E2-230K	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q9C0C9	-	NP_071349	-	-	-	-	-	-
838403	155871	3189	1205541	109430	HIV1gp5	-	tat	HNRNPH3	-	2H9|HNRPH3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	P31942	Q53F48|A0A024QZP1|A0A024QZK8	NP_001309365|NP_001309367|NP_001309366|NP_001309363|NP_001309372|NP_001309373|NP_001309370|NP_001309371|NP_001309369|NP_001309368|NP_067676|NP_036339	-	-	-	-	-	-
838404	155871	4298	1205541	110444	HIV1gp5	-	tat	MLLT1	-	ENL|LTG19|YEATS1	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q03111	-	NP_005925	-	-	-	-	-	-
838405	155871	23524	1205541	117071	HIV1gp5	HSPC075	tat	SRRM2	-	300-KD|CWF21|Cwc21|SRL300|SRm300	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1, protein: tat P04608|PRO_0000085364|P04608#PRO_0000085364|NP_057853.1	-	BIOGRID	P04608	-	NP_057853	Q9UQ35	-	NP_057417	-	-	-	-	-	-
838406	155908	54732	1205542	120115	HIV1gp6	-	rev	TMED9	-	GMP25|HSGP25L2G|p25	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q9BVK6	A0A024R7M0	NP_059980	-	-	-	-	-	-
838407	155908	10972	1205542	116169	HIV1gp6	-	rev	TMED10	-	P24(DELTA)|S31I125|S31III125|TMP21|Tmp-21-I|p23	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	P49755	A0A024R6I3	NP_006818	-	-	-	-	-	-
838408	155908	64965	1205542	122360	HIV1gp6	-	rev	MRPS9	-	MRP-S9|RPMS9|S9mt	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	P82933	-	NP_872578	-	-	-	-	-	-
838409	155908	6742	1205542	112620	HIV1gp6	-	rev	SSBP1	-	Mt-SSB|SOSS-B1|SSBP|mtSSB	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q04837	A4D1U3|B7Z268	NP_003134|NP_001243439|NP_001243441|NP_001243440|NP_001243442	-	-	-	-	-	-
838410	155908	28957	1205542	118784	HIV1gp6	HSPC007	rev	MRPS28	-	MRP-S28|MRP-S35|MRPS35	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q9Y2Q9	-	NP_054737	-	-	-	-	-	-
838411	155908	222068	1205542	128780	HIV1gp6	-	rev	TMED4	-	ERS25|GMP25iso|HNLF|p24alpha3	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q7Z7H5	F8W7F7	NP_001289988|NP_001289989|NP_001289991|NP_001289990|NP_001289987|NP_872353	-	-	-	-	-	-
838412	155908	3550	1205542	109766	HIV1gp6	-	rev	IK	-	CSA2|RED	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q13123	Q9UK43|Q95HA6	NP_006074	-	-	-	-	-	-
838413	155908	28977	1205542	118800	HIV1gp6	HSPC204	rev	MRPL42	-	L31MT|L42MT|MRP-L31|MRP-L42|MRP-S32|MRPL31|MRPS32|PTD007|RPML31|S32MT	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q9Y6G3	A0A024RBG3	NP_054769|NP_751917	-	-	-	-	-	-
838414	155908	118487	1205542	125612	HIV1gp6	-	rev	CHCHD1	-	C10orf34|C2360|MRP-S37	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q96BP2	-	NP_976043	-	-	-	-	-	-
838415	155908	65244	1205542	122410	HIV1gp6	Nbla00526	rev	SPATS2	-	P59SCR|SCR59|SPATA10	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q86XZ4	A0A024R101	NP_001280215|NP_001280214|NP_075559	-	-	-	-	-	-
838416	155908	129531	1205542	126197	HIV1gp6	-	rev	MITD1	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q8WV92	-	NP_620153	-	-	-	-	-	-
838417	155908	23046	1205542	116684	HIV1gp6	-	rev	KIF21B	-	-	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	O75037	Q2UVF0	NP_001239031|NP_001239032|NP_060066|NP_001239029	-	-	-	-	-	-
838418	155908	4350	1205542	110490	HIV1gp6	Z69720.1-002	rev	MPG	-	AAG|ADPG|APNG|CRA36.1|MDG|Mid1|PIG11|PIG16|anpg	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	P29372	Q1W6H1	NP_002425|NP_001015054|NP_001015052	-	-	-	-	-	-
838419	155908	57380	1205542	121498	HIV1gp6	-	rev	MRS2	-	HPT|MRS2L	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q9HD23	B4DSN2	NP_001273193|NP_001273194|NP_001273195|NP_065713	-	-	-	-	-	-
838420	155908	55234	1205542	120528	HIV1gp6	RP11-54K16.3	rev	SMU1	-	BWD|SMU-1|fSAP57	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	Q2TAY7	A0MNN4	NP_060695	-	-	-	-	-	-
838421	155908	54865	1205542	120214	HIV1gp6	RP11-284F21.4	rev	GPATCH4	-	GPATC4	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1, protein: rev P04618|PRO_0000085279|P04618#PRO_0000085279|NP_057854.1	-	BIOGRID	P04618	-	NP_057854	-	E9PAV9|A8KAG1	NP_872620|NP_056405	-	-	-	-	-	-
838422	156110	10005	1205545	115323	HIV1gp9	RP3-337O18.2	nef	ACOT8	-	HNAACTE|PTE-1|PTE-2|PTE1|PTE2|hACTE-III|hTE	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	Exogenous expression of bait|HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	O14734	-	NP_005460	BTO:0000661|BTO:0000007	JURKAT cell|HEK-293 cell	cell line|cell line	-|-	-|-	-|-
838423	156110	4836	1205545	110899	HIV1gp9	-	nef	NMT1	-	NMT	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	P30419	-	NP_066565	-	-	-	-	-	-
838424	156110	10797	1205545	116011	HIV1gp9	-	nef	MTHFD2	-	NMDMC	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	P13995	-	NP_006627	-	-	-	-	-	-
838425	156110	57222	1205545	121458	HIV1gp9	HT034	nef	ERGIC1	-	ERGIC-32|ERGIC32|NET24	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	Q969X5	-	NP_001026881	-	-	-	-	-	-
838426	156110	60412	1205545	121906	HIV1gp9	tcag7.1185	nef	EXOC4	-	SEC8|SEC8L1|Sec8p	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	Q96A65	Q6NX51	NP_068579|NP_001032203	-	-	-	-	-	-
838427	156110	1029	1205545	107463	HIV1gp9	-	nef	CDKN2A	-	ARF|CDK4I|CDKN2|CMM2|INK4|INK4A|MLM|MTS-1|MTS1|P14|P14ARF|P16|P16-INK4A|P16INK4|P16INK4A|P19|P19ARF|TP16	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	Q8N726|P42771	G3XAG3|K7PML8	NP_478102|NP_001182061|NP_000068|NP_478104	-	-	-	-	-	-
838428	156110	6389	1205545	112290	HIV1gp9	-	nef	SDHA	-	CMD1GG|FP|PGL5|SDH1|SDH2|SDHF	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	P31040	A0A024QZ30|D6RFM5	NP_001317687|NP_004159|NP_001281261	-	-	-	-	-	-
838429	156110	23787	1205545	117286	HIV1gp9	RP1-90K10.1	nef	MTCH1	-	CGI-64|PIG60|PSAP|SLC25A49	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2, protein: nef P04601|PRO_0000038365|P04601#PRO_0000038365|NP_057857.2	-	BIOGRID	P04601	-	NP_057857	Q9NZJ7	A0A024RCX4|A8YXX5|A0A024RD08	NP_001258570|NP_055156	-	-	-	-	-	-
838430	155971	23193	1205544	116802	HIV1gp8	-	env	GANAB	-	G2AN|GLUII	Affinity Capture-MS	physical	Jaeger S (2012)	PUBMED:22190034	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	High Throughput	-	-	HIV1 gene: env P04578|PRO_0000239240|P04578#PRO_0000239240|NP_057856.1, protein: gp120 P04578|PRO_0000038427|P04578#PRO_0000038427|NP_579894.2|HIV1 gene: env(gp160) P04578|PRO_0000239240|P04578#PRO_0000239240|NP_057856.1, protein: gp160 P04578|PRO_0000239240|P04578#PRO_0000239240|NP_057856.1	-	BIOGRID	P04578	-	NP_057856	Q14697	V9HWJ0|E9PKU7|F5H6X6|B4DSM6|B4DIW2|B4DZ53	NP_001265122|NP_001265123|NP_001265121|NP_938148|NP_938149|NP_001316152|NP_001316153|NP_001316151|NP_001316154	-	-	-	-	-	-
